from,to,routes,length,road_length,travel_time
12989,13017,152,0.3517772542326524,0.3518,1.33333333333
12989,13035,152,0.4754834337145344,0.4756,2.0
12990,13013,167|152,0.27171738925875005,0.2731,0.291666666667
12990,13036,167|152,0.33516868670544075,0.5277000000000001,0.3125
12991,12993,152,0.3756343827560168,0.3757,0.5
12991,13045,152,0.26698132151073495,0.26698132151073495,0.333333333333
12992,12994,152,0.22728484871525262,0.22728484871525262,0.333333333333
12993,12991,152,0.3756343827560168,0.3757,0.666666666667
12993,4566,152,0.4337516734074249,0.4862,1.0
12994,17574,152,0.9422879644963843,1.6100999999999999,2.0
12994,4545,152,0.2884846408930677,0.2882,0.666666666667
12995,13002,152,0.4099594119104489,0.41000000000000003,1.0
12995,13012,152,0.38213525024354267,0.3822,1.0
12998,10634,152,0.2018294940176471,0.2019,0.0
12998,13024,152|353,0.8868793787270651,0.8891,1.5
12999,13018,167|152,0.37043659468478224,0.39060000000000006,1.0
12999,13036,167|152,0.3728687238500059,0.3743,0.833333333333
12999,16839,158|169,0.2508991305181523,0.2554,0.0
12999,16859,158|169,0.47931142183812064,0.4903,1.5
130,17272,38,0.3251926897287832,0.3252,1.0
130,7744,38,0.1824676855089537,0.1824676855089537,1.0
13000,13013,167|152,0.45147879061211665,0.45280000000000004,1.0
13000,13024,167|152,0.24367672087620026,0.24380000000000002,0.5
13000002,10964,130,0.557493855715707,0.6497999999999999,2.0
13000002,13000003,130,0.2668416018750471,0.4192,1.0
13000003,13000002,130,0.2668416018750471,0.4061,1.0
13000003,13000045,130|232,0.47764666098064074,0.4777,1.5
13000003,23200016,232,0.24894400165550987,0.24894400165550987,1.0
13000004,13000005,130,0.35489023518806834,0.4072,1.0
13000005,13000007,130,0.5860972081370738,1.1313,1.0
13000005,13000075,130,0.4085775292932432,0.4087,1.0
13000007,13000008,130,0.42171955768423586,0.7825,1.0
13000008,13000085,130,0.4826282895203316,0.4826282895203316,1.0
13000008,15030,130,0.39588188042575906,0.8447000000000001,1.0
13000009,13000010,130,0.3670169247974507,0.4344,1.0
13000009,13000071,130,0.4424490315404077,0.4425,1.0
13000010,13000009,130,0.3670169247974507,0.3714,1.0
13000010,13000011,130,0.2811517976724193,0.5,0.0
13000011,13000010,130,0.2811517976724193,0.2926,0.25
13000011,13000012,130,0.42678583216866645,0.8744,2.0
13000012,147,130,0.4247586625777242,0.4248,2.0
13000012,2406,40,0.4693902988770297,0.5064,2.0
13000013,13000014,130,0.4038455159868092,1.4236,1.0
13000013,150,344,0.841255078090617,1.2989000000000002,1.0
13000013,7509,344,0.8088757562328955,1.0605,1.0
13000013,866,210,0.2590828795907645,0.2763,0.5
13000013,8741,130|210,0.4055706681581515,0.4055706681581515,1.25
13000014,13000013,130,0.4038455159868092,0.4039,1.5
13000014,7509,130,0.40509523633463335,0.46330000000000005,1.0
13000015,13000064,130,0.4295717640453481,0.4295717640453481,1.0
13000015,7510,130,0.38068973273136864,1.1894,1.0
13000016,15861,130,0.3598920032473645,0.3598920032473645,1.0
13000016,7508,130,0.5323176850305901,0.6899,2.0
13000018,13000019,130,0.3213231082961604,0.3215,0.5
13000018,17459,550|205,0.548115095013618,0.5596,1.0
13000018,17461,130|205,0.3431110472005809,0.4757,0.75
13000018,30005,550,1.1889135161374424,2.2949,4.0
13000019,13000018,130,0.3213231082961604,0.3215,0.5
13000019,17466,130,0.6288971438270374,1.2219000000000002,1.0
13000021,10258,130,0.43249366179664733,0.733,0.5
13000021,1703,130,0.3891915835999551,0.39039999999999997,0.5
13000022,13000053,130,0.5933487665458205,0.5933487665458205,1.5
13000022,13362,130,0.5838745417539062,0.6581,2.0
13000023,13000055,130,0.48196266439510954,0.48210000000000003,1.5
13000024,13000025,130,0.41193260488954453,0.4724,1.0
13000024,2724,130,0.45255226182664243,0.45255226182664243,1.0
13000025,13000049,130,0.3701334471396128,0.6133,1.5
13000026,13000027,130,0.3719684422413968,0.3795,1.0
13000027,10000002,130,0.4256406273988586,0.4377,1.0
13000027,12311,130,0.4135948840269411,0.419,1.0
13000028,10000002,130,0.3711788555528554,0.3712,1.0
13000028,17024,130,0.4077098985260305,0.4364,1.0
13000029,13000030,130,0.5521313370924595,1.2934,1.0
13000029,17024,130,0.2766667175852374,0.2933,1.0
13000030,13000029,130,0.5521313370924595,0.5584,1.0
13000030,13000031,130,0.42195056072419324,1.5044000000000002,1.0
13000031,13000030,130,0.42195056072419324,0.42460000000000003,1.0
13000031,13000081,130,0.38657649598301125,0.5832,1.0
13000032,13000033,130,0.44998526884513484,0.4626,1.0
13000032,13000041,130,0.39262073436844236,0.39580000000000004,1.0
13000033,13000038,130,0.5353341681885238,0.5353341681885238,2.0
13000034,13000035,130,0.7983359355007144,1.1615,2.0
13000034,13000038,130,1.03503964588895,1.0997000000000001,3.0
13000035,13000034,130,0.7983359355007144,2.4537,3.0
13000035,14,130,0.3764971303726069,0.45389999999999997,2.0
13000038,13000034,130,1.03503964588895,1.0397,1.0
13000038,13000039,130,0.5960601666335466,0.5961000000000001,1.0
13000039,13000032,130,0.38356255297083247,0.4017,1.0
13000041,13000031,130,0.3258525518831882,0.32780000000000004,1.0
13000045,13000003,130|232,0.47764666098064074,0.4777,1.0
13000045,144,130,0.23957220814890884,0.2404,1.0
13000045,23200109,232,0.3039517207853082,0.3065,1.0
13000049,13000026,130,0.4299855592209817,0.6925,1.0
13000049,13000050,130,0.4308674022337093,0.4308674022337093,1.0
13000050,13000024,130,0.3512505298303336,0.3512505298303336,1.0
13000053,13000022,130,0.5933487665458205,1.3248,1.0
13000053,17490,205,0.5196869134431379,0.7823,6.0
13000053,17494,130|205,0.517146761251511,1.5903,3.0
13000053,17498,205,0.1899327342338223,0.4016,2.33333333333
13000055,13000024,130,0.39274752183775696,0.5597000000000001,0.5
13000064,13000013,344,0.7478654783416335,0.748,2.0
13000064,13000014,130,0.34427895716598994,0.34427895716598994,0.5
13000066,13000067,130,0.33239771030163034,0.3324,2.0
13000067,13000011,130,0.3493232898077608,0.5942000000000001,1.0
13000071,13000008,130,0.33498743101503586,0.33498743101503586,0.5
13000075,144,130,0.3003502956293273,0.7679,1.0
13000080,11927,130,0.18958534212845402,0.19740000000000002,0.0
13000081,13000032,130,0.32957042466275355,0.487,0.0
13000084,172,130,0.43102015712177627,0.7098,1.0
13000085,13000005,130,0.5250111400983,0.5250111400983,2.0
13000088,10000,256,0.1510176429897133,0.1514,0.0
13000088,13000089,256,0.25688922656366436,1.352,0.5
13000089,13000088,256,0.25688922656366436,0.2807,0.5
13000089,13000091,256,0.38167545566331146,3.3803,0.5
13000091,13000089,256,0.38167545566331146,3.9643,0.5
13000091,13000092,256,0.22534014386971518,3.7903000000000002,0.5
13000092,13000091,256,0.22534014386971518,3.1298000000000004,0.0
13000092,13000093,256,0.2830063795153547,0.2849,0.0
13000093,13000092,256,0.2830063795153547,0.2849,0.5
13000093,13000094,256,0.13146584270430173,0.1315,0.25
13000094,13000093,256,0.13146584270430173,0.1315,0.0
13000094,13000095,256,0.1668008988383078,0.16690000000000002,0.5
13000095,13000094,256,0.1668008988383078,0.16690000000000002,0.5
13000095,13000096,256,0.3303837038252736,0.33530000000000004,0.5
13000096,13000095,256,0.3303837038252736,0.33530000000000004,0.5
13000096,13000097,256,0.20207753862843644,0.39130000000000004,0.5
13000096,16618,18,0.23875646188117877,0.2388,0.5
13000096,8328,18,0.2293209984781082,0.2293209984781082,0.8
13000097,13000096,256,0.20207753862843644,0.39130000000000004,0.5
13000097,13000098,256,0.24486472247917834,0.2456,1.0
13000098,13000097,256,0.24486472247917834,0.2456,1.0
13000098,13000099,256,0.16317500705103236,0.21630000000000002,0.25
13000099,13000098,256,0.16317500705103236,0.21630000000000002,0.0
13000099,13000100,256,0.26070604493761174,0.2828,1.5
13000100,13000099,256,0.26070604493761174,0.2828,2.0
13000100,9826,256,0.10132583459074304,0.10132583459074304,1.5
13000101,20500004,62,0.2589695177598568,0.3276,1.0
13000101,2662,62,0.44389087340199057,0.7116,1.0
13000131,16925,460,0.6763755827833439,1.2959,3.66666666667
13000138,140768,754,1.9010498379249867,5.962,4.0
13000138,140797,204,0.26192190770086043,4.3594,2.0
13000138,16053,206|209,0.2925338552003098,4.4218,2.0
13000140,13790,720,0.786723399468152,0.8159,2.875
13000140,14060,204,0.2761006647760533,0.2761006647760533,1.2
13000140,14082,754,1.0409612654959768,1.164,4.0
13000140,140947,754,0.8052751067293076,0.9241,3.8
13000140,140969,201|204,0.1860866936151006,0.1935,1.0
13000140,15763,51|351|52,0.2364879343804859,0.46430000000000005,1.8
13000140,16686,720,1.5623658248676449,2.2629,4.71428571429
13000140,16710,20,0.34354791463577655,0.371,1.8
13000140,16758,20,0.24008247914950856,0.26160000000000005,1.0
13000140,8473,51|351|52,0.20355331336728447,0.3655,2.43333333333
13000141,14027,206|204|209,0.4749119510634977,0.5086,1.58333333333
13000141,14032,754,0.5784366398961074,0.5792,2.0
13000144,11012,212|217|222,0.23622443268245089,0.24630000000000002,1.33333333333
13000144,1203,212|312,0.13687777657757452,0.1535,0.8
13000144,13000145,210,0.43666360544911426,0.5738,4.0
13000144,14807,210,0.4184061294243945,0.43119999999999997,2.0
13000144,16889,222,0.2786370070305016,0.3484,2.0
13000145,13000144,210,0.43666360544911426,0.8388,4.0
13000146,11247,754,0.7746364424305255,1.0194,4.0
13000148,140811,108,0.41604488813016965,0.4166,1.0
13001,13015,152,0.42627429889634455,0.4274,1.0
13001,4568,152,0.43037549960317284,0.43260000000000004,1.0
13002,12995,152,0.4099594119104489,0.41000000000000003,1.0
13002,13035,152,0.38972436834085955,0.38980000000000004,1.0
13003,13039,152,0.39362464126162505,0.4992,1.0
13004,12933,152,0.4000756931211593,0.4002,1.0
13004,13010,152,0.4253626881964567,0.4254,1.0
13005,13026,152|353,0.4019145560065786,0.402,0.333333333333
13005,4573,152|353,0.40992601802971135,0.5548,1.0
13007,13018,167|152,0.326428455367831,0.3296,0.666666666667
13007,13037,167|152,0.27310199427092796,0.2766,0.833333333333
13009,11386,230,0.27490173495583176,0.28450000000000003,1.0
13009,11402,230,0.5265845098011285,0.5634,2.0
13009,13023,152,0.2912531555650734,0.2913,1.0
13009,13038,152,0.3326396995117934,0.33280000000000004,0.666666666667
13010,13004,152,0.4253626881964567,0.4254,1.0
13010,13047,239|152,0.37843439545817004,0.37960000000000005,1.0
13011,13003,152,0.40281548454073846,0.40281548454073846,0.333333333333
13012,12995,152,0.38213525024354267,0.3822,1.0
13012,13016,152,0.42397686003700014,0.42410000000000003,0.75
13013,12990,167|152,0.27171738925875005,0.2731,0.3125
13013,13000,167|152,0.45147879061211665,0.6809,1.0
13014,13022,152|353,0.5800009995228457,1.2732,1.66666666667
13014,13042,152|353,0.5710342728060809,0.5738,1.0
13015,13001,152,0.42627429889634455,0.4274,1.0
13015,13043,152,0.4096973286043932,0.4096973286043932,1.0
13016,13012,152,0.42397686003700014,0.42410000000000003,0.5
13016,16799,152,0.40664440334590424,0.4272,0.25
13017,12989,152,0.3517772542326524,0.3518,1.0
13017,14957,152,0.388322949092621,0.4021,1.33333333333
13018,12999,167|152,0.37043659468478224,0.6138,1.33333333333
13018,13007,167|152,0.326428455367831,0.3296,0.75
13020,10418,152|353,0.3827801639548693,0.4046,0.333333333333
13020,13026,152|353,0.423075883499392,0.4232,0.5
13021,12993,152,0.29049668454694716,5.7088,0.666666666667
13022,13021,152,0.5058455413122365,3.7208,1.66666666667
13022,20114,234,0.33769297143471433,0.7762000000000001,1.33333333333
13023,10634,152,0.2767770182562245,0.2768,0.25
13023,13009,152,0.2912531555650734,0.2913,1.0
13024,11249,167,0.6276631383132039,1.1388,1.0
13024,12998,152|353,0.8868793787270651,0.8899,2.0
13024,13000,167|152,0.24367672087620026,0.24380000000000002,0.625
13025,13001,152,0.3692955631390328,0.3715,1.0
13026,13005,152|353,0.4019145560065786,0.402,0.5
13026,13020,152|353,0.423075883499392,0.4232,0.666666666667
13027,13025,152,0.4246737230747672,0.4589,0.75
13028,13029,152,0.2892320341117514,0.2893,1.0
13028,13042,152,0.3121787468517963,0.3138,1.0
13029,11252,169|744|656|167|788|233,0.3444668102313055,0.3525,1.72222222222
13029,13028,152,0.2892320341117514,0.2893,1.66666666667
13029,13037,167|152,0.4910806071008847,0.6183,1.66666666667
13029,15126,788|744,0.6811351224756221,1.2285,2.75
13029,15132,656|169|233,0.37810047334886127,0.395,2.0
1303,725,62,0.36710824113413615,0.4984,1.0
13034,13027,152|353,0.4347179060213503,0.44910000000000005,1.0
13034,13041,152,0.3540816901995456,0.3541,0.333333333333
13035,12989,152,0.4754834337145344,0.4756,1.66666666667
13035,13002,152,0.38972436834085955,0.38980000000000004,1.0
13036,12990,167|152,0.33516868670544075,0.6581,0.388888888889
13036,12999,167|152,0.3728687238500059,0.3743,0.916666666667
13037,13007,167|152,0.27310199427092796,0.3994,0.666666666667
13037,13029,167|152,0.4910806071008847,0.6183,1.5
13038,13009,152,0.3326396995117934,0.33280000000000004,0.5
13038,6627,152,0.5199101609195709,0.5484,1.33333333333
13039,13047,239|152,0.3793777028651657,0.38010000000000005,0.666666666667
13039,4541,152,0.45473725765946144,0.4756,0.666666666667
1304,12314,62,0.32545249791418074,0.369,2.0
1304,1303,62,0.5124171088314233,0.9386,1.5
13041,13034,152,0.3540816901995456,0.3541,0.25
13041,13046,152,0.42581294230273714,0.428,0.333333333333
13042,13014,152|353,0.5710342728060809,0.5738,1.66666666667
13042,13028,152,0.3121787468517963,0.3138,2.0
13043,13016,152,0.37206548288416436,0.3719,1.0
13044,13011,152,0.43085242259116946,0.4308,1.0
13044,17574,152,0.26820326418251006,0.2793,0.5
13045,12991,152,0.26698132151073495,0.26689999999999997,0.0
13045,12992,152,0.5937771690366295,0.594,1.0
13045,1588,237,0.4327928291322063,0.44480000000000003,0.21581528074956552
13045,16810,237,0.38311072794484663,0.41400000000000003,0.19104094094019908
13046,12933,152,0.40187611456503686,0.4026,2.0
13046,13041,152,0.42581294230273714,0.428,0.5
13047,13010,239|152,0.37843439545817004,0.37960000000000005,1.0
13047,13039,239|152,0.3793777028651657,0.38010000000000005,0.5
13048,13052,460,0.4560788809152125,0.644,1.66666666667
13048,17530,460,0.3964205229793591,1.0103,0.5
13050,13053,460,0.3752358566192552,0.3994,1.0
13050,13058,460,0.43624430393206104,0.43624430393206104,1.33333333333
13051,13054,460,0.3368940341612667,0.3371,1.0
13051,4599,460,0.3163696121175738,0.3551,1.0
13052,13048,460,0.4560788809152125,0.5211,1.66666666667
13052,13056,460,0.3943763183711645,0.4166,1.0
13053,13050,460,0.3752358566192552,0.4277,1.25
13053,602,460,0.4188076047931388,0.4359,1.0
13054,13051,460,0.3368940341612667,0.5259,1.0
13054,13057,460,0.2622004055234098,0.34650000000000003,2.0
13055,17530,460,0.1591115619439028,0.1591115619439028,0.666666666667
13056,13051,460,0.24102578768335012,0.24102578768335012,0.333333333333
13057,12846,460,0.2482677884377932,0.2482677884377932,1.0
13058,13055,460,0.24184211277585788,0.24184211277585788,0.333333333333
13059,13068,489|266,0.7429055363374713,1.203,2.0
13059,4604,489|266,0.26710728767332304,0.26710728767332304,0.333333333333
1306,1104,117,0.22696845194591805,0.4522,1.0
1306,1308,117,0.37178704551327213,0.3719,1.33333333333
1306,228,51|351|52,0.2352093534859104,0.2527,1.0
1306,266,51|52,0.20818132071221743,0.22540000000000002,0.555555555556
13060,13059,489|266,0.34414680652465196,0.4442,1.0
13062,10707,70,0.4689415305378021,0.5141,1.75
13062,13979,266,0.4301453487064525,0.4301453487064525,2.0
13063,4616,266|176,0.34815862121898744,0.3482,1.0
13064,12324,489|266,0.3246073745080533,0.32839999999999997,0.666666666667
13064,12335,489|266,0.43009223816801007,0.6507999999999999,1.0
13065,13066,489|266,0.3347639553821946,0.6452000000000001,0.5
13065,3855,489|266,0.4989143967568861,0.5024,1.0
13066,11341,489|266,0.31141323817047534,0.3177,1.0
13066,13065,489|266,0.3347639553821946,0.6658,0.333333333333
13068,13070,489|266,0.31196792224714076,0.44839999999999997,0.0
1307,1308,117,0.38476569031824687,0.38430000000000003,1.25
13070,13063,266|176,0.393709538833058,0.4423,2.0
13070,4611,489|266,0.37261465396210186,0.37261465396210186,1.0
13071,13076,266|176,0.31952653700032685,0.31952653700032685,1.0
13072,9828,267|266,0.40257111812038465,0.4027,1.0
13076,13070,489|266,0.34738490415864953,0.34738490415864953,1.0
13076,15037,76,0.3099527478468378,0.6873,1.0
13076,15075,76|489,0.4555029513896579,0.6628,2.0
13078,123622,224,0.3795637245534216,0.3982,0.5
13078,1938,224,0.185791619077249,0.2078,0.333333333333
1308,1306,117,0.37178704551327213,0.3719,1.33333333333
1308,13865,48,0.410971348007956,0.42160000000000003,1.0
1308,13890,48,0.37677346237359816,0.3947,1.0
1308,9834,117,0.4451788278478695,0.4451788278478695,2.0
13080,13078,224,0.139375039868513,0.1495,0.0
13082,123622,224,0.4014573142804377,0.41500000000000004,0.666666666667
13082,16913,224,0.38615595907466327,0.38630000000000003,0.5
1309,142106,201,0.18552001078832353,0.2053,0.0
1309,704,201,0.31218695763045695,0.446,1.0
131,16132,28,0.33249632151712805,0.3539,0.833333333333
131,16175,28,0.36089419233201897,0.36360000000000003,1.5
1310,13543,90|91,0.1460257012916714,0.1559,0.5
1310,13544,90|91,0.4037131558010139,0.4173,2.0
1310,20188,183,0.2791444052927778,0.28150000000000003,0.13919738069303494
1310,20189,183,0.24727824990110442,0.2788,0.12330709136903491
13100,14092,167,0.2363882509824889,0.2364,0.5
13100,695,167|169,0.3124492698443401,0.3412,1.0
13101,4639,164|92|292|96|154|165,0.16624562332427167,0.16624562332427167,0.8
13102,15936,51|351,0.23230783640852984,0.3117,1.0
13106,10119,51|351,0.2507567041783565,0.38680000000000003,0.0
1311,1314,686|181,0.22737508733536702,0.37839999999999996,1.0
1311,9840,686|181,0.2657842360444367,0.2657842360444367,0.5
13110,13121,200,0.24551645910077127,0.355,1.0
13110,15254,603|200,0.16524233960784437,0.1713,1.0
13110,16204,603,0.20669766031536,0.2526,0.8
13111,11844,200,0.2441236906969892,0.2442,0.4
13111,13114,200,0.23096530879978225,0.2554,1.0
13112,13113,200,0.18668804580463763,0.18680000000000002,1.0
13112,13120,200,0.19296559366677105,0.19296559366677105,0.5
13113,13112,200,0.18668804580463763,0.18680000000000002,1.0
13113,13121,200,0.18416742058771185,0.1842,1.0
13114,13111,200,0.23096530879978225,0.2554,1.0
13114,13119,200,0.21827437048797596,0.23340000000000002,1.2
13114,15629,316|17|16,0.280169062324515,0.2833,1.2
13114,15636,17|16,0.17404323922085774,0.18230000000000002,0.4375
13115,13119,200,0.20812074673773057,0.2081,1.2
13115,13122,603|200,0.24650109107201915,0.24650109107201915,2.0
13115,15716,18|603,0.19860283758311986,0.2104,0.666666666667
13115,7344,18,0.23085103393354517,0.2383,1.4
13116,13117,200,0.20106906875895042,0.23340000000000002,1.5
13116,15742,51|351|52,0.3716779605422527,0.3733,2.425
13116,15758,51|351|52|603,0.36591851215781346,0.3719,1.24444444444
13116,17114,603,0.15920073395379275,0.2036,1.8
13116,1854,200,0.08284005521391877,0.1058,1.2
13117,13116,200,0.20106906875895042,0.3994,2.0
13117,13118,200,0.19701779868937508,0.2027,1.2
13117,15780,66,0.3883697361460277,0.38839999999999997,2.0
13117,15792,66,0.34160397344286286,0.34160397344286286,1.6
13118,13117,200,0.19701779868937508,0.2027,2.0
13118,13120,200,0.19849435970820056,0.1985,1.0
13119,13114,200,0.21827437048797596,0.23340000000000002,1.6
