from,to,routes,length,road_length,travel_time
2033,2198,52|352,0.28017562557472386,0.2893,0.4
2033,7807,52|352,0.24591381728816422,0.2462,0.4
2034,1281,116|334|86,0.3709861921236162,1.4032,0.8
2036,8735,320|97,0.2738374841778717,0.2936,1.0
2037,9292,88,0.14103053141555263,0.1723,0.0
2038,1936,118,0.29720604701527137,0.3773,8.0
2038,9588,118,0.21435032985284153,0.2266,0.0
2039,4013,300,0.41526778923254415,0.41550000000000004,0.33453034349289906
2040,1682,56,0.16780155261100213,0.168,0.166666666667
2040,14171,56,0.21508395378222492,0.21508395378222492,0.13313103302567952
2042,1632,84|384|108|106|107,0.7072173606282145,1.5604000000000002,1.08333333333
2044,2332,320|97,0.09532095817398657,0.6765,0.05900104311616561
2044,3492,142|144|143|145|141,0.2549413566022576,0.7477,0.0
2044,8441,320|97,0.2743426433504313,0.30910000000000004,0.1698105268662626
2045,3157,5,0.19946710837125134,0.1997,0.5
2045,7438,5,0.17807844041886797,0.6631,0.333333333333
2046,2949,141|74,0.16020210267752202,0.16,0.2
2047,4680,162|124|352,0.267436209088768,0.2676,0.166666666667
2047,8674,162|124|352,0.2751068910474336,0.8327000000000001,0.333333333333
2048,3567,506,0.2211462964934561,0.22130000000000002,0.5
2048,3797,506,0.21083694281713464,0.22940000000000002,1.0
2049,3831,74,0.10570684023541506,0.11059999999999999,0.0654296175560833
2050,1310,108,0.20135981764733918,0.2539,1.0
2050,2653,108,0.2969829765245466,0.3637,1.0
2054,1436,339|39|199,0.41849387802841975,0.42360000000000003,1.20454545455
2054,1612,339|39,0.31354132231677495,0.3317,0.4
2054,14694,199,0.47950120544664454,0.4879,1.0
2055,1516,165,0.26771646045273434,0.26780000000000004,0.25
2055,2787,165,0.17380901129905985,0.17400000000000002,0.125
2056,5838,84,0.125846834362561,0.125846834362561,0.07789571823969293
2057,3269,110,0.17009921729314223,0.1702,0.0
2057,3288,110,0.21511212697278853,0.2152,0.0
2059,2284,353|107|60,0.11306067475027945,0.1333,0.0
2059,4262,107,0.21822230475915133,0.7596,0.5
2059,9439,41,0.9267086922607225,1.5969000000000002,2.0
2059,9907,107|341,0.4407797466856877,1.4467,1.8
2060,1673,107,0.3492174113479223,0.3525,1.0
2060,10204,107,0.5133895971077596,0.5137,1.0
2061,1227,501|301,0.38832493087094644,0.39130000000000004,1.0
2061,3296,501|301,0.35958775830979495,0.35810000000000003,1.8
2061,14056,145|66,0.15992278999402756,0.15992278999402756,0.5
2062,2082,17,0.28179983097124117,0.2872,0.8
2062,3234,17,0.4525819920762155,0.45289999999999997,0.166666666667
2063,616,57,0.3136313225122301,0.3755,1.0
2063,10439,57,0.13461314943023997,0.1347,0.0
2064,4182,97,0.15734606681132915,0.1585,0.166666666667
2064,5245,97,0.2334068987089491,1.0677,0.0
2065,2601,20,0.18341526981094972,0.18341526981094972,0.0
2066,3511,66,0.24543358165538998,0.26160000000000005,0.5
2066,4832,66,0.24054486009636386,0.24080000000000001,1.0
2067,1177,37,0.32897891906955756,0.3342,0.5
2067,3973,337|37,0.346241639954565,0.3479,1.0
2068,532,167|85|385,0.21543977522723987,0.8046000000000001,0.5
2068,6705,24,0.22046221108506123,0.8172,0.25
2068,8151,167|85|169|385,0.24749250903351017,0.2559,0.8
2068,14146,190,1.819405838786278,1.8738,1.1261620151162934
2069,3010,23,0.20858728520583153,0.39430000000000004,1.0
2069,7251,23,0.25469478369526527,0.2552,0.2
2070,1766,83,0.276185897709882,0.2763,0.5
2070,5511,83,0.17371886459925043,0.178,0.5
2071,3503,47,0.1624228276311594,0.1625,0.2
2072,1474,47,0.18756103098867874,0.1876,0.333333333333
2072,6784,47,0.09558786541200673,0.1333,6.2
2074,757,312,0.25949846602913834,0.26010000000000005,0.16062239066898476
2074,1838,512,0.17561648839373756,0.5955,1.0
2075,8330,64,0.23911547946710524,0.2539,1.0
2076,468,38|54|354,0.2692765988567919,0.2692765988567919,0.2
2076,5875,54|354,0.30639529980163344,0.30660000000000004,0.1
2076,6640,38,0.2710911845650213,0.3222,0.8
2078,3402,26,0.21562880748660354,0.21830000000000002,0.5
2078,3419,30,0.26173831360316613,0.26180000000000003,0.5
2078,3652,26,0.25890668035805897,0.26139999999999997,0.166666666667
2078,7629,30,0.2744588253460186,0.2747,1.0
2079,992,125,0.1174172945929141,0.1174,2.71428571429
2079,1279,125,0.18386903230675664,0.18409999999999999,2.08333333333
2081,2164,17,0.2618812270282769,0.3421,0.8
2081,3120,17,0.2271028299314512,0.22730000000000003,0.714285714286
2082,2062,17,0.28179983097124117,0.2871,0.5
2082,6531,17,0.3152801671921731,0.3155,0.1
2083,1185,67,0.3927256413108985,0.4024,0.5
2083,5889,67,0.2933357297194947,0.2949,0.5
2087,4814,332|32,0.2714231170077965,0.497,0.3
2087,5557,332|32,0.107692442561934,0.107692442561934,0.6
2088,1967,47,0.17062887692868786,0.1762,3.625
2088,3795,14,0.3145329341585905,0.3436,0.333333333333
2088,9081,47,0.17959382177002092,0.19540000000000002,6.4
2089,714,44,0.25099252454509713,0.2511,0.4
2089,1954,44,0.2542386716500142,0.27430000000000004,0.4
2090,3963,78,0.2488154746550732,0.3145,1.0
2090,4531,78,0.20089836474579686,0.2414,0.0
2092,1003,76,0.28484192768251804,0.28500000000000003,0.25
2095,4196,63|363,0.3090895412585906,0.3095,0.5
2095,5003,63|363,0.29741551371148867,0.2979,1.0
2096,6568,70|91|324|24,0.26370941784505697,0.4295,0.714285714286
2096,8181,324|24,0.1465213664810574,0.1468,1.0
2098,1385,505,0.1554318122872467,0.1557,0.25
2098,1606,505,0.3412324854664015,0.6353,1.0
2100,579,131|116,0.1773792295805078,0.562,0.333333333333
2100,580,131|116,0.35085867258504083,0.4308,0.533333333333
2101,4719,109,0.1875688108186736,0.2437,0.666666666667
2102,2282,44,0.4067840551469246,0.4092,0.0
2102,3866,44,0.351678410882897,0.3519,0.4
2103,2126,71,0.1999490208404964,0.2,0.0
2103,5855,71,0.10654493827481103,0.1915,0.5
2104,4191,72,0.1696631478096495,0.1997,0.5
2104,4257,72,0.24785646481818158,0.2479,0.2
2105,5391,332,0.8905578300308271,0.9647000000000001,0.7174132559885908
2106,751,5,0.28441527224958485,0.3138,1.0
2106,1405,5,0.2435927789955698,0.2585,0.333333333333
2106,1627,142,0.6935089946628202,1.2527000000000001,0.4292629331407237
2106,3542,142,0.9302109105863304,1.6360999999999999,0.5757748882722586
2106,5616,6,0.12265684237071825,0.1228,0.8
2106,7542,6,0.3224747286443005,0.3462,1.0
2107,7201,65|94|365,0.13734784069114198,0.13734784069114198,0.375
2108,3935,162,0.45249894959866155,0.45289999999999997,1.0
2108,7816,162,0.4862978051006915,0.5378,1.0
2110,3071,167,0.2641512685737605,0.2645,0.666666666667
2112,2271,40|312,0.18858791126471267,0.1997,1.0
2113,8396,337|37,0.14909702403465586,1.3763,1.0
2114,2874,165,0.3566528229176572,0.3589,0.75
2115,2155,63|363,0.2881626840742249,0.29,1.3
2115,9071,63|363,0.30371401795787234,0.3073,1.5
2116,4741,102,0.3877130118302598,0.6257,1.0
2116,6035,102,0.40519524150559844,0.4055,1.0
2117,1707,53|353|57|343|43,0.21742305166201534,0.256,1.0
2120,1619,110,0.23756699199349152,0.2373,0.0
2120,2913,110,0.30415776429122704,0.3426,0.666666666667
2121,536,195,0.8121830986259122,0.8575,2.2
2121,1840,99|335|35,0.20379025057120936,0.20379025057120936,0.125
2122,5124,97,0.2190508389833003,0.2799,1.0
2123,4935,512,0.18893440330888472,0.7092999999999999,1.33333333333
2123,8960,312,0.1981346407303793,0.2549,0.12263987589383439
2125,7412,510|310|509,0.36748086992416534,0.368,1.5
2126,2103,71,0.1999490208404964,0.2,0.5
2126,2384,71,0.1397547550015324,0.1398,0.0
2127,6093,320|97,0.17725183783517331,0.1804,0.0
2127,6865,320|97,0.32946534692726903,0.3315,1.0
2128,1296,509,0.406869043034997,0.4118,1.8
2129,6357,5,0.16420364145184468,0.1646,0.0
2130,399,69,0.18409670862001942,0.19019999999999998,0.0
2130,4548,20,0.22033223008644964,0.2694,1.0
2132,888,165,0.16859814021088604,0.1681,0.375
2132,2542,165,0.3241038422285099,0.3345,0.5
2133,3016,57,0.2620555841885638,0.2620555841885638,1.0
2134,3658,37,0.4058556873360874,0.40700000000000003,0.333333333333
2135,1818,85|385,0.3539615472690096,0.3541,0.0
2135,3667,85|385,0.3015735207233998,1.4575,0.75
2136,7718,501|301,0.19834104232944538,0.19840000000000002,1.0
2137,7025,125,0.26853185604892404,0.30510000000000004,2.4
2141,3093,85|385,0.2946593935423635,0.8113,1.0
2141,3610,134|85|385,0.386373576670087,1.3945,1.0
2141,6758,134,0.22905469481089252,0.23190000000000002,0.0
2142,2571,91,0.4083926589150768,0.5354,0.2527837879366779
2142,4635,91,0.44519460498082175,1.338,1.5
2143,4350,52|79|352,0.43553883872097593,0.4392,1.375
2143,4884,52|79|352,0.2567999901471707,0.257,0.342857142857
2144,4582,53|353,0.8175284885151501,0.8181,1.6
2145,1331,169,0.2607045237493195,0.2812,1.0
2145,4090,169,0.39602475319283464,0.4151,1.0
2147,3900,131,0.21227549700488657,0.2134,1.0
2147,4240,131,0.1937281808021379,0.1973,0.0
2148,785,20,0.17840087366905172,0.1965,0.375
2148,1865,20,0.25961813147958673,0.2657,1.0
2150,1077,133|334,0.2932460462190837,0.7955,0.5
2150,4230,133|334,0.20282813927390853,0.2048,0.2
2151,3700,54|354,0.3902122152626966,0.43110000000000004,1.6
2153,297,55,0.24237347454262417,0.2807,1.25
2153,731,335|35,0.16226436369450564,0.16230000000000003,0.0909090909091
2154,4092,51,0.22423589018268814,0.22430000000000003,0.166666666667
2154,6225,51,0.21466093353171098,0.22030000000000002,0.25
2155,1416,505,0.31939006082627264,0.5839,0.7
2155,1635,63|363,0.2883252536536064,0.2884,0.9
2155,2115,63|363,0.2881626840742249,0.8867999999999999,1.0
2155,6324,505,0.18577012011738234,0.1973,1.0
2156,2173,145|501|301,0.15691291645622762,0.15680000000000002,0.266666666667
2156,5667,145|501|301,0.28026462312056755,0.2804,0.5
2157,1144,300,0.35064622678574875,0.3509,0.28247267361600764
2158,2799,395|95,0.1832966570168726,0.1857,0.4
2158,4300,395|95,0.17004989447604318,0.1754,0.25
2159,979,26,0.24605019336572015,0.2547,0.5
2159,3382,26,0.14017523111161298,0.14017523111161298,0.25
2160,4095,10|169,0.14179589798250752,0.1419,0.0
2161,4176,37,0.30513140854413345,0.30560000000000004,0.333333333333
2162,1578,52,0.33527995069182737,0.3376,1.0
2162,5881,52,0.44565405396192825,0.6459,0.8
2163,530,131,0.269800256037235,0.32439999999999997,0.2
2163,5302,131,0.34742202094988217,0.34742202094988217,1.0
2164,743,17,0.3580295056675772,0.3989,1.0
2164,1561,34|334,0.3455776891410161,0.3916,0.6
2165,2598,162|124|352,0.1583318672458038,0.1611,0.333333333333
2165,4680,162|124|352,0.19204693160212746,0.19219999999999998,0.0
2166,388,307|7,0.21432075430932224,0.2144,0.6
2166,9464,307|7,0.17919173637359714,0.1794,0.1
2168,2971,60,0.22680882111822473,0.289,0.14038840240671283
2172,1307,17,0.25080665353167453,0.2555,0.0833333333333
2172,5995,17,0.23141011755524646,0.23141011755524646,0.8
2173,2156,145|501|301,0.15691291645622762,0.15680000000000002,0.133333333333
2173,3706,145|501|301,0.2733550615316894,0.2733550615316894,0.8
2173,10215,145|76,0.28297486024770024,0.3177,1.0
2174,5697,98,0.19851243934389773,0.1986,0.0
2177,951,54,0.30139747057587474,0.30160000000000003,0.0
2177,2656,54,0.315372696591023,0.537,0.19520699776501374
2178,2880,48,0.49656185877653564,0.4969,1.0
2178,10240,48,0.2429240874009571,0.2429240874009571,1.0
2179,5099,96,0.14321183475833796,0.1434,0.375
2179,5897,96,0.28229018936999395,0.2987,0.25
2180,1015,395|86,1.0109302855184537,1.0197,2.6
2181,4029,307|511,0.38575350512241346,0.38589999999999997,1.4
2181,4389,307|511,0.21991060881767005,0.22,0.5
2181,4557,505,0.31688708890062606,0.34450000000000003,1.8
2181,6015,505,0.3098907436163406,0.3365,1.2
2182,8937,79,0.5365388921075506,0.5518,1.0
2182,10405,79,0.12510372536928166,0.1276,0.166666666667
2183,960,109,0.18929483253688603,0.2432,2.0
2183,1130,109,0.22818564189317334,0.2283,0.666666666667
2184,795,52|352,0.24235183963285395,0.2425,0.35
2184,2962,52|352,0.2737506992379798,0.2739,0.2
2188,1363,98,0.17652059627722738,0.1767,0.0
2188,7643,98,0.15416393732271408,0.1611,0.5
2189,14295,512,0.43288603076864823,0.6091000000000001,2.75
2190,552,135,0.2494351224154375,0.7522000000000001,1.0
2190,6928,135,0.21125298699047435,0.2114,0.333333333333
2191,1127,106,0.17627533074544702,0.1882,0.1
2191,3456,108,0.22247715253651548,0.2251,0.333333333333
2191,4625,106,0.3989383091082103,0.42760000000000004,0.166666666667
2191,8581,108,0.34379936041076586,0.3535,0.375
2192,444,47,0.2351844873030898,0.2353,3.0
2192,1664,47,0.29487061314151336,0.30169999999999997,15.0833333333
2193,2161,37,0.3573995894238266,0.5438999999999999,1.0
2193,3021,45,0.29933859058580636,2.0585999999999998,0.444444444444
2193,7851,45,0.44531755972045683,0.6155,1.2
2194,809,88,0.17959491855108525,0.1796,0.0
2194,1303,88|74,0.24941028632116205,0.3688,0.9
2194,3912,74,0.2945704484096593,0.3371,1.0
2195,6040,66,0.22642124524270316,0.2342,0.75
2195,9067,66,0.11455807155318475,0.1165,0.0
2196,1872,112,0.20841279890725875,0.209,0.2
2196,7237,112,0.25821363913970247,0.26730000000000004,0.3
2197,1775,26,0.2823062491287339,0.29,0.5
2197,7017,63|363,0.28313745316326766,0.4723,1.0
2197,9030,26,0.22389363724701153,1.0705,1.0
2198,1992,45,0.289885300017077,0.2949,1.0
2198,2033,52|352,0.28017562557472386,1.3740999999999999,0.375
2198,7452,45,0.27178240678366267,1.3300999999999998,0.8
2198,8796,52|352,0.3287952777210932,1.1565999999999999,0.5
2199,7889,118,0.2016098985003979,0.2524,0.12479096456789489
2200,4437,6,0.16156422566296907,0.163,0.25
2200,5462,6,0.24992323002501268,0.25939999999999996,0.5
2201,511,112,0.12494922001554154,0.1507,0.6
2201,772,112,0.2876313365078787,0.2988,0.5
2202,1675,107,0.21114343254470885,0.2401,0.0
2202,7250,107,0.20629375439521075,0.23340000000000002,0.12769014213486124
2203,722,65|365,0.11230984574420846,0.11950000000000001,1.0
2204,1639,21,0.30517386913159267,0.3082,0.8
2204,5937,21,0.28133416107175535,0.3215,0.2
2205,9375,57,0.4101980591055718,0.4104,0.75
2206,1186,396|165|96,0.2733074601574566,0.2736,0.280423280423
2206,4795,396|165|96,0.2172418524021151,0.2204,0.166666666667
2207,646,191,0.9530600002992771,1.2519,2.25
2207,3545,336|96,0.5265025383467762,0.7992,1.14285714286
2207,15247,336|96|191,0.2707442655265722,0.3025,1.0625
2208,1182,167,0.21915464836591855,0.21930000000000002,0.166666666667
2208,3283,167,0.2669560477643931,0.275,0.5
2209,591,34|54|51|334|354|56,0.2913105382889039,0.3356,1.15
2209,8427,34|54|51|334|354|56,0.3589844346190112,0.3604,0.7
2211,1302,89,0.14975997616554668,0.24,1.23333333333
2211,4314,89,0.23810591795445168,0.24080000000000001,2.5
2212,734,107,0.3653231083852274,0.6505,0.5
2212,5759,107,0.07066486763343358,0.07066486763343358,0.0
2213,1635,63|363,0.287067363756212,0.2972,0.7
2213,2568,306|506,0.31806351408693107,0.44160000000000005,1.25
2213,4012,306|506,0.29845528712603214,0.2987,1.0
2213,6007,63|363,0.26134500685913903,0.2745,0.5
2214,1269,36|191,0.24806344448545847,0.25780000000000003,0.4375
2214,1399,96|36|191,0.25056609448493866,0.2538,1.16666666667
2214,14092,96,0.35013876925574033,0.3504,0.21672623751632503
2216,1384,142|61,0.2008858358610218,0.6766000000000001,0.166666666667
2216,3587,142|61,0.1807346767449836,0.18080000000000002,0.5
2217,435,504|63|514|304,0.21301523867453837,0.2174,1.26666666667
2217,5091,504|514,0.38950195639477686,0.3947,1.425
2217,10438,304,0.4929488388552325,0.49810000000000004,0.3051217303363051
2218,8039,130,0.19777755569329683,0.19777755569329683,0.666666666667
2219,2344,53|353|133|199,0.4087846596004864,0.4143,0.0833333333333
2221,5271,68,0.4511951514634989,0.45130000000000003,0.714285714286
2227,1587,64,0.19440482463981823,0.1996,0.0
2230,1802,320|97,0.17360920726804133,0.1737,0.2
2230,4923,320|97,0.24239530635287518,0.2426,0.166666666667
2232,7486,9,0.2898428360252094,0.2901,0.166666666667
2232,9161,9,0.35287474826260185,0.3531,0.5
2234,2718,37,0.360489650179627,0.39089999999999997,0.5
2234,5353,37,0.4582477918868803,0.5006,1.0
2235,1053,66,0.24385736707299432,0.24630000000000002,0.666666666667
2235,3376,501|66,0.2140894928418568,0.24659999999999999,0.0833333333333
2236,417,9,0.061216067685327405,0.06609999999999999,0.333333333333
2236,4441,134,0.1739829924031958,0.1743,0.571428571429
2237,1762,85|385,0.34213836200499415,0.3423,0.8
2238,952,110,0.05208741784327125,0.052000000000000005,0.0
2238,3288,110,0.20528191277038843,0.2117,0.5
2238,3885,110,0.1991398362599294,0.2117,0.5
2239,7595,104,0.20288693965821045,0.2067,0.0
2241,10332,395|95,0.21142983431372042,0.2116,0.125
2242,1924,38,0.32534525972781486,0.3257,0.3
2242,2007,38,0.18156707640404765,0.1817,0.0
2243,4902,306|506|505,0.24049345889472343,0.24049345889472343,0.5
2245,7491,20|113|300,0.22174762050132396,0.2221,0.541666666667
2247,5390,329|29,0.3207375869300433,1.1594000000000002,0.5
2247,6031,329|29,0.1794747977831552,0.18030000000000002,0.2
2248,9836,60,0.40976294874026015,0.4259,0.2536319595309008
2250,317,12,0.1938784170036463,1.1357000000000002,0.333333333333
2250,3040,16|300,0.23717995350447438,0.2382,0.4
2250,6699,16,0.20573089379150317,1.2687000000000002,1.0
2250,6917,302|12,0.36022083759676676,0.39039999999999997,1.0
2251,2300,336|36,0.168784986174671,0.1744,0.2
2251,3315,336|36,0.3949637663590393,0.4118,1.0
2254,3345,116,0.3766586115561367,1.1303,1.0
2255,1096,395|95|115|122,0.1655034895354712,0.1655034895354712,0.366666666667
2256,3535,171|71,0.27516209367766886,0.2975,0.0
2257,4024,98|85|385,0.13643181912263716,0.1375,0.666666666667
2258,1631,84,0.2281320116710622,0.2387,0.1412074208508662
2258,3979,336|36,1.0583368284628427,1.0849000000000002,5.9
2258,6554,99|36|336,0.3007708980638146,0.3516,1.33333333333
2258,9199,84,0.1240014019578841,0.12290000000000001,0.07675344649838742
2259,3437,337|37,0.22610159654231377,0.22730000000000003,1.0
2260,7016,48,0.18223560507700032,0.18230000000000002,0.0
2260,9929,48,0.16891496872877326,0.1742,0.0
2261,3165,505,0.23647363036207894,0.4041,2.75
2261,3519,6,0.15695199464197435,0.15719999999999998,1.0
2261,4437,6,0.17890105029540054,0.1834,0.75
2261,6459,505,0.1928384315015777,0.19530000000000003,0.8
2262,6026,9,0.2635758094492794,0.26539999999999997,0.125
2262,8192,9,0.20562999032632526,0.20600000000000002,0.75
2263,2412,55,0.05608950225860597,0.0798,0.25
2264,487,134,0.1944165726854171,0.198,0.714285714286
2265,4614,57,0.22527382498713022,0.28400000000000003,1.0
2265,4731,57,0.44849387954192216,0.457,0.5
2265,14699,85|385,0.2541076823827626,0.25639999999999996,0.8
2266,1741,31,0.4031379736844063,0.5274,0.24953128276052575
2267,2967,135,0.23009588427254343,0.23040000000000002,1.0
2268,1477,11,0.30201401115568227,0.30201401115568227,0.5
2268,2419,11,0.16954603482920308,0.1697,0.0
2269,2847,144,1.43003864611009,1.9692,4.0
2271,781,41|341|89,0.1899070778043289,0.2013,0.3
2271,3694,40|312,0.2583992378616274,0.2742,1.0
2271,4675,41|341|89,0.2939599763192577,0.2943,0.9
2271,5548,40|312,0.3285614790701308,0.3375,1.8
2272,4613,300|113,0.22704366977694226,0.22719999999999999,0.4
2272,7532,300|113,0.18137874296753131,0.18359999999999999,0.375
2275,1190,302|12|69,0.2606001877058203,0.2795,1.0
2276,1022,51,0.37543353290064685,0.903,0.333333333333
2276,9159,51,0.39235828096056174,0.39239999999999997,0.5
2277,6630,167,0.20782824965956226,0.20800000000000002,0.5
2277,7332,167,0.16924048753541143,0.1693,0.0
2279,860,107|108,0.15761898387273154,0.1673,0.166666666667
2279,2042,107|108,0.735361044815103,0.7795,1.625
2279,3856,106|108|84|384,0.5199213862237924,0.5394,0.646825396825
2279,12926,101,0.7372539144224863,1.0383,1.0
2281,7188,165,0.16643853481252177,0.16643853481252177,0.125
2282,2006,110,0.11726965249612357,0.1246,1.0
2282,2102,44,0.4067840551469246,0.40850000000000003,0.4
2282,2721,44,0.5038375972998338,0.5551,1.0
2282,2913,110,0.2636321828517864,0.27080000000000004,0.0
2283,425,20|300,0.11393143780861459,0.11420000000000001,0.0
2283,873,69|135,0.27534562044861716,0.2758,0.666666666667
2283,3051,135,0.16513734922328116,0.1834,1.0
2283,4473,20,0.3783258398924098,0.38910000000000006,1.0
2283,4508,69,0.1441716348865772,0.28600000000000003,0.5
